Hours_studied,Hours_slept,iQ,Location,Marks
1.0902661940016922,14.624342563332096,8.82637081207315,Pune,75.70437525450387
11.6248310693823,13.935725265683098,7.3446047112161805,New Delhi,106.27052910749788
18.972886592873458,7.964350946696214,6.08011353152312,Pune,105.7452238279047
2.0054487961470935,7.846461602051093,5.439098123468222,Bangalore,52.44510939250194
10.040593323350105,4.235176985260765,16.92767698533548,Bangalore,87.88971960452366
12.972323435417474,13.710802429704199,2.7105869689698014,Bangalore,92.61541989188129
4.732512004077842,10.599051048562938,3.8326447900643346,Pune,65.53574370047498
14.877380067634778,10.87543608136263,19.737551646441265,New Delhi,123.75307081377396
15.050374544212568,12.376277389564738,4.654416748588339,Bangalore,98.52781402309476
15.39148923833463,4.970702653777977,9.815596656291081,New Delhi,97.33948391037478
13.317523366124256,19.181980828680608,12.858863819181298,Bangalore,121.42668799652087
16.345909082267177,18.563607639777647,14.920374532714867,Bangalore,140.58171262155037
4.207421244326184,11.955241101246015,4.957404750640926,New Delhi,61.65799857023666
2.8411308167048777,5.5009377200230425,8.98659638292822,New Delhi,43.89979168917553
16.881638906791608,17.383112769309086,14.955310843115925,New Delhi,139.17141949890149
4.995749354501838,4.5330030786350095,2.187461034354692,Bangalore,45.636544972610736
9.130834936747016,12.01226607900586,1.7258344336760412,New Delhi,70.8369460590415
5.040669276126277,6.140559041452853,1.432253935677148,Bangalore,40.86745113691805
10.090593499801251,6.455879155646058,8.615006341636505,Pune,76.86054045969234
17.21467922834077,18.107392092175377,12.080155482842159,Bangalore,129.2942058726355
13.54655184759051,13.472866856424716,13.807628679192634,Bangalore,120.0575885166114
12.370018616119438,19.290633561959154,9.24994093761949,New Delhi,124.58424053981628
8.085007388152166,19.033546503481084,11.706916252676509,New Delhi,98.17445919326335
3.8038298085484112,9.066570873221858,1.660983353948604,Bangalore,51.31795859056699
9.825907863516735,19.29746912490208,15.79693394031044,Pune,124.35032595607149
14.26263620327033,7.47373920027671,12.033160240183143,Pune,91.87746754490573
19.573813864267766,16.716872701795594,11.032798342693821,New Delhi,147.87475209730707
13.3384508125713,7.448211666492613,17.290454403728045,Bangalore,106.48003661096081
9.307459707417431,6.741044232482505,19.248478453137782,New Delhi,90.13278820869701
0.19290400685227027,16.76691727774919,10.19378759806369,New Delhi,66.33878974307581
1.4022388000410535,11.46444026266126,17.189633654259776,New Delhi,78.94441381419209
2.878929091426028,11.963161429397445,18.76661011334804,Pune,76.4433053877533
11.799525260376,14.237497520592985,12.833189169173423,Bangalore,107.59151626864174
11.820730145723283,19.978822532084408,13.778950216520174,New Delhi,123.36000838577546
2.208841710651923,5.927735692029801,7.102707997970383,Pune,37.95610510939912
13.160536143553571,10.52083462214291,13.972451426395434,Bangalore,104.08709852682192
7.008490834189853,19.272038780624744,11.207193642714305,Bangalore,93.8725513025314
8.034203248629384,15.450999776608857,3.3629050880836986,Pune,82.62302329093836
6.653992352970011,9.313108867557442,13.352570412075908,Bangalore,78.69914234385516
5.236799369722558,12.123511516303322,8.004056414166648,Pune,78.20371185246404
12.926528868466063,3.6070349441409544,1.3006496727533179,New Delhi,66.51723097249358
5.151211712624912,3.938378573555681,6.464635191565571,Pune,49.83150554267887
8.346818131044325,17.51160429841345,5.771368105746488,Pune,94.5406805310615
17.418934304759997,11.031978505362295,11.709985969021384,Pune,113.45715543305934
17.264966951530916,9.491543470331859,0.2468800704634866,Pune,97.35237842045983
14.022406444419222,4.590545007117153,2.6324252534944637,Pune,70.60785108147111
3.5251049861102612,12.466853984074417,10.066823531839471,Bangalore,75.26919375720485
10.730237882073578,16.662164185246546,18.339182730793326,Bangalore,126.88616285082594
18.14601769092436,0.18229184317599456,3.0933664409914297,Bangalore,79.20790468338421
9.337780236144697,17.369037353294797,5.8679913503094605,New Delhi,87.95560835413016
